year,season,area,age,n
1979,3,2,8,3730440
1979,3,2,9,3116400
1979,3,2,10,1489090
1979,3,2,11,3933710
1979,3,2,12,2980480
1979,3,2,13,4332340
1979,3,2,14,4775260
1979,3,2,15,284219
1979,3,2,16,340493
1979,3,2,17,2229270
1979,3,2,18,568547
1979,3,2,19,153244
1979,3,2,20,444930
1979,3,2,21,2090350
1979,3,2,22,227958
1979,3,2,23,43234.8
1979,3,2,24,123116
1979,3,2,25,61903
1979,3,2,26,179342
1979,3,2,27,26695.4
1979,3,2,28,638027
1979,3,2,29,182558
1979,3,2,30,260955
1979,3,2,31,129025
1979,3,2,32,57428.1
1979,3,2,33,49189
1979,3,2,34,62615.1
1979,3,2,35,113278
1979,3,2,36,77847.5
1979,3,2,37,5862.28
1979,3,2,38,4870.89
1979,3,2,39,55174.2
1979,3,2,40,354469
1980,3,2,1,48504200
1980,3,2,2,19874300
1980,3,2,3,10544500
1980,3,2,4,6952160
1980,3,2,5,6267120
1980,3,2,6,15796900
1980,3,2,7,16470900
1980,3,2,8,2683180
1980,3,2,9,1676370
1980,3,2,10,2554320
1980,3,2,11,6547870
1980,3,2,12,1581680
1980,3,2,13,1602950
1980,3,2,14,653163
1980,3,2,15,1772980
1980,3,2,16,1363420
1980,3,2,17,2035970
1980,3,2,18,2288140
1980,3,2,19,132207
1980,3,2,20,177988
1980,3,2,21,1147000
1980,3,2,22,338272
1980,3,2,23,73761.4
1980,3,2,24,250211
1980,3,2,25,1022210
1980,3,2,26,112029
1980,3,2,27,24360.5
1980,3,2,28,68121.1
1980,3,2,29,31474
1980,3,2,30,100193
1980,3,2,31,13668.1
1980,3,2,32,327826
1980,3,2,33,99818.5
1980,3,2,34,140570
1980,3,2,35,71316.8
1980,3,2,36,30866.6
1980,3,2,37,28735.1
1980,3,2,38,33420.5
1980,3,2,39,63664.7
1980,3,2,40,287044
1981,3,2,1,104264000
1981,3,2,2,29878600
1981,3,2,3,17817200
1981,3,2,4,27292800
1981,3,2,5,6026750
1981,3,2,6,2971500
1981,3,2,7,2360380
1981,3,2,8,2428590
1981,3,2,9,2610020
1981,3,2,10,5625880
1981,3,2,11,6341260
1981,3,2,12,1529550
1981,3,2,13,831009
1981,3,2,14,1106800
1981,3,2,15,2934740
1981,3,2,16,716447
1981,3,2,17,839424
1981,3,2,18,291571
1981,3,2,19,809835
1981,3,2,20,633810
1981,3,2,21,981721
1981,3,2,22,1132560
1981,3,2,23,63805.7
1981,3,2,24,95747.1
1981,3,2,25,610653
1981,3,2,26,201838
1981,3,2,27,36710
1981,3,2,28,142578
1981,3,2,29,514841
1981,3,2,30,56604.5
1981,3,2,31,13931.3
1981,3,2,32,38232.6
1981,3,2,33,16383
1981,3,2,34,56741.4
1981,3,2,35,7150.8
1981,3,2,36,171923
1981,3,2,37,55408.5
1981,3,2,38,76999.8
1981,3,2,39,39912.8
1981,3,2,40,253833
1982,3,2,1,129329000
1982,3,2,2,41686500
1982,3,2,3,15789800
1982,3,2,4,30879100
1982,3,2,5,8642530
1982,3,2,6,5060430
1982,3,2,7,3874330
1982,3,2,8,8709520
1982,3,2,9,3079720
1982,3,2,10,1065090
1982,3,2,11,915083
1982,3,2,12,1197450
1982,3,2,13,1409610
1982,3,2,14,2457830
1982,3,2,15,2815120
1982,3,2,16,901942
1982,3,2,17,432042
1982,3,2,18,500197
1982,3,2,19,1372490
1982,3,2,20,340458
1982,3,2,21,461378
1982,3,2,22,138222
1982,3,2,23,394850
1982,3,2,24,314519
1982,3,2,25,505841
1982,3,2,26,597332
1982,3,2,27,32739.1
1982,3,2,28,54130.5
1982,3,2,29,342303
1982,3,2,30,123682
1982,3,2,31,19250
1982,3,2,32,84090.6
1982,3,2,33,272486
1982,3,2,34,30023.5
1982,3,2,35,8249.58
1982,3,2,36,22246
1982,3,2,37,8924.73
1982,3,2,38,33284.9
1982,3,2,39,3910.86
1982,3,2,40,342880
1983,3,2,1,131700000
1983,3,2,2,25951200
1983,3,2,3,4965080
1983,3,2,4,9768750
1983,3,2,5,10401600
1983,3,2,6,7801960
1983,3,2,7,3472360
1983,3,2,8,9456890
1983,3,2,9,2846290
1983,3,2,10,2178470
1983,3,2,11,1511160
1983,3,2,12,3900210
1983,3,2,13,1869300
1983,3,2,14,470869
1983,3,2,15,408659
1983,3,2,16,628021
1983,3,2,17,767883
1983,3,2,18,1091700
1983,3,2,19,1264250
1983,3,2,20,521521
1983,3,2,21,228345
1983,3,2,22,232246
1983,3,2,23,663920
1983,3,2,24,167491
1983,3,2,25,259597
1983,3,2,26,67628.7
1983,3,2,27,198574
1983,3,2,28,160554
1983,3,2,29,267670
1983,3,2,30,322465
1983,3,2,31,17206.4
1983,3,2,32,30917.1
1983,3,2,33,194290
1983,3,2,34,75137.8
1983,3,2,35,10285.2
1983,3,2,36,49568.5
1983,3,2,37,146708
1983,3,2,38,16190.9
1983,3,2,39,4884.56
1983,3,2,40,237078
1984,3,2,1,218486000
1984,3,2,2,80522600
1984,3,2,3,28189400
1984,3,2,4,28219000
1984,3,2,5,10601300
1984,3,2,6,3407170
1984,3,2,7,1734160
1984,3,2,8,3216180
1984,3,2,9,3351770
1984,3,2,10,3467070
1984,3,2,11,1340810
1984,3,2,12,4117670
1984,3,2,13,1228720
1984,3,2,14,1139220
1984,3,2,15,674553
1984,3,2,16,1869080
1984,3,2,17,1089110
1984,3,2,18,210549
1984,3,2,19,183777
1984,3,2,20,330900
1984,3,2,21,420671
1984,3,2,22,495713
1984,3,2,23,583048
1984,3,2,24,303782
1984,3,2,25,123600
1984,3,2,26,110694
1984,3,2,27,329977
1984,3,2,28,84454.1
1984,3,2,29,147557
1984,3,2,30,33777.8
1984,3,2,31,101840
1984,3,2,32,83390.1
1984,3,2,33,143789
1984,3,2,34,176195
1984,3,2,35,9171.43
1984,3,2,36,17678
1984,3,2,37,110606
1984,3,2,38,45057.6
1984,3,2,39,5553.29
1984,3,2,40,256792
1985,3,2,1,1365900
1985,3,2,2,9068900
1985,3,2,3,15246300
1985,3,2,4,17336000
1985,3,2,5,20657800
1985,3,2,6,12866700
1985,3,2,7,6485900
1985,3,2,8,8534290
1985,3,2,9,3691390
1985,3,2,10,1245810
1985,3,2,11,1163390
1985,3,2,12,1520990
1985,3,2,13,1441280
1985,3,2,14,1906220
1985,3,2,15,609681
1985,3,2,16,1955200
1985,3,2,17,552908
1985,3,2,18,601104
1985,3,2,19,307211
1985,3,2,20,918767
1985,3,2,21,634531
1985,3,2,22,98118.4
1985,3,2,23,86532.4
1985,3,2,24,182118
1985,3,2,25,238911
1985,3,2,26,235026
1985,3,2,27,280517
1985,3,2,28,180448
1985,3,2,29,69075.8
1985,3,2,30,54781.9
1985,3,2,31,170311
1985,3,2,32,44132.5
1985,3,2,33,85606.9
1985,3,2,34,17451.9
1985,3,2,35,53960.9
1985,3,2,36,44661
1985,3,2,37,79421.9
1985,3,2,38,98722.8
1985,3,2,39,5027.49
1985,3,2,40,252238
1986,3,2,1,172982000
1986,3,2,2,133027000
1986,3,2,3,26290600
1986,3,2,4,3205680
1986,3,2,5,106170
1986,3,2,6,2011240
1986,3,2,7,2937850
1986,3,2,8,5613670
1986,3,2,9,7159450
1986,3,2,10,4358890
1986,3,2,11,2480300
1986,3,2,12,3547760
1986,3,2,13,1650190
1986,3,2,14,551766
1986,3,2,15,757703
1986,3,2,16,764204
1986,3,2,17,640776
1986,3,2,18,1035690
1986,3,2,19,280903
1986,3,2,20,945437
1986,3,2,21,254618
1986,3,2,22,324595
1986,3,2,23,144917
1986,3,2,24,468472
1986,3,2,25,373057
1986,3,2,26,47389.7
1986,3,2,27,42180.2
1986,3,2,28,102633
1986,3,2,29,137863
1986,3,2,30,114754
1986,3,2,31,138965
1986,3,2,32,107623
1986,3,2,33,39229.2
1986,3,2,34,27859.3
1986,3,2,35,90234.6
1986,3,2,36,23634
1986,3,2,37,50076.9
1986,3,2,38,9241.49
1986,3,2,39,29245.2
1986,3,2,40,275003
1987,3,2,1,13080700
1987,3,2,2,23501800
1987,3,2,3,18159200
1987,3,2,4,25789500
1987,3,2,5,15648900
1987,3,2,6,22523000
1987,3,2,7,5937350
1987,3,2,8,1719730
1987,3,2,9,90842.8
1987,3,2,10,1513760
1987,3,2,11,1189340
1987,3,2,12,2784580
1987,3,2,13,3467260
1987,3,2,14,1898660
1987,3,2,15,1129120
1987,3,2,16,1622550
1987,3,2,17,772931
1987,3,2,18,250611
1987,3,2,19,467060
1987,3,2,20,391698
1987,3,2,21,292937
1987,3,2,22,576313
1987,3,2,23,134995
1987,3,2,24,478107
1987,3,2,25,122213
1987,3,2,26,181119
1987,3,2,27,71168.1
1987,3,2,28,247934
1987,3,2,29,221988
1987,3,2,30,23746.8
1987,3,2,31,21314.7
1987,3,2,32,59142.2
1987,3,2,33,80873.7
1987,3,2,34,57917.3
1987,3,2,35,71156.3
1987,3,2,36,64702.2
1987,3,2,37,22690.1
1987,3,2,38,14621.3
1987,3,2,39,49218.2
1987,3,2,40,223935
1988,3,2,1,334067000
1988,3,2,2,30501100
1988,3,2,3,92353300
1988,3,2,4,1764140
1988,3,2,5,706199
1988,3,2,6,3763810
1988,3,2,7,3662810
1988,3,2,8,7529160
1988,3,2,9,5370210
1988,3,2,10,8288890
1988,3,2,11,2247110
1988,3,2,12,1072820
1988,3,2,13,65969.4
1988,3,2,14,1046760
1988,3,2,15,547994
1988,3,2,16,1457170
1988,3,2,17,1720940
1988,3,2,18,835855
1988,3,2,19,519627
1988,3,2,20,753725
1988,3,2,21,370555
1988,3,2,22,117328
1988,3,2,23,286364
1988,3,2,24,207925
1988,3,2,25,138830
1988,3,2,26,328139
1988,3,2,27,67354
1988,3,2,28,250478
1988,3,2,29,60654.9
1988,3,2,30,103110
1988,3,2,31,36078.9
1988,3,2,32,134712
1988,3,2,33,132565
1988,3,2,34,12252
1988,3,2,35,11082
1988,3,2,36,34482.2
1988,3,2,37,47784.4
1988,3,2,38,30028.4
1988,3,2,39,37408.8
1988,3,2,40,218082
1989,3,2,1,352630000
1989,3,2,2,92945100
1989,3,2,3,1203210
1989,3,2,4,777002
1989,3,2,5,25948200
1989,3,2,6,4644190
1989,3,2,7,20686500
1989,3,2,8,1203730
1989,3,2,9,457786
1989,3,2,10,1939260
1989,3,2,11,1422680
1989,3,2,12,3176860
1989,3,2,13,2470650
1989,3,2,14,3838400
1989,3,2,15,986819
1989,3,2,16,654427
1989,3,2,17,42321
1989,3,2,18,650628
1989,3,2,19,255054
1989,3,2,20,765714
1989,3,2,21,869976
1989,3,2,22,376378
1989,3,2,23,247158
1989,3,2,24,362433
1989,3,2,25,183760
1989,3,2,26,56749.2
1989,3,2,27,174647
1989,3,2,28,113142
1989,3,2,29,67667.8
1989,3,2,30,188927
1989,3,2,31,34548.5
1989,3,2,32,134411
1989,3,2,33,30871.7
1989,3,2,34,59252.3
1989,3,2,35,18728.6
1989,3,2,36,74408.5
1989,3,2,37,78928
1989,3,2,38,6458.9
1989,3,2,39,5882.86
1989,3,2,40,211426
1990,3,2,1,9862830
1990,3,2,2,34360300
1990,3,2,3,24350000
1990,3,2,4,14657300
1990,3,2,5,29525100
1990,3,2,6,13358600
1990,3,2,7,264918
1990,3,2,8,619853
1990,3,2,9,8613780
1990,3,2,10,1723790
1990,3,2,11,7953550
1990,3,2,12,820088
1990,3,2,13,315367
1990,3,2,14,1140970
1990,3,2,15,632527
1990,3,2,16,1449390
1990,3,2,17,1183850
1990,3,2,18,1817320
1990,3,2,19,439331
1990,3,2,20,386044
1990,3,2,21,26084.9
1990,3,2,22,396864
1990,3,2,23,124599
1990,3,2,24,419635
1990,3,2,25,460693
1990,3,2,26,177068
1990,3,2,27,123238
1990,3,2,28,182314
1990,3,2,29,95036.8
1990,3,2,30,28610.3
1990,3,2,31,107075
1990,3,2,32,63454.7
1990,3,2,33,34266.3
1990,3,2,34,110779
1990,3,2,35,18376.8
1990,3,2,36,74418.3
1990,3,2,37,16277.6
1990,3,2,38,34657.2
1990,3,2,39,10053.3
1990,3,2,40,219798
1991,3,2,1,472144000
1991,3,2,2,31121700
1991,3,2,3,7494310
1991,3,2,4,4569660
1991,3,2,5,676656
1991,3,2,6,3475760
1991,3,2,7,4341020
1991,3,2,8,4514710
1991,3,2,9,8728940
1991,3,2,10,4373670
1991,3,2,11,104584
1991,3,2,12,412522
1991,3,2,13,3609230
1991,3,2,14,763382
1991,3,2,15,3427840
1991,3,2,16,502024
1991,3,2,17,193217
1991,3,2,18,638933
1991,3,2,19,282855
1991,3,2,20,667941
1991,3,2,21,577107
1991,3,2,22,880952
1991,3,2,23,200211
1991,3,2,24,226206
1991,3,2,25,15766.4
1991,3,2,26,238152
1991,3,2,27,62620.3
1991,3,2,28,233418
1991,3,2,29,248619
1991,3,2,30,85158.2
1991,3,2,31,62910.9
1991,3,2,32,93768.5
1991,3,2,33,50095.7
1991,3,2,34,14725.1
1991,3,2,35,64751.5
1991,3,2,36,35844.2
1991,3,2,37,17691.4
1991,3,2,38,64772.3
1991,3,2,39,9929
1991,3,2,40,203796
1992,3,2,1,143504000
1992,3,2,2,33475300
1992,3,2,3,923056
1992,3,2,4,1707410
1992,3,2,5,34180600
1992,3,2,6,2902980
1992,3,2,7,1008830
1992,3,2,8,1751160
1992,3,2,9,502911
1992,3,2,10,1306260
1992,3,2,11,1572160
1992,3,2,12,2119900
1992,3,2,13,3647300
1992,3,2,14,1881730
1992,3,2,15,49928.6
1992,3,2,16,257810
1992,3,2,17,1603560
1992,3,2,18,351292
1992,3,2,19,1516510
1992,3,2,20,297565
1992,3,2,21,116493
1992,3,2,22,362393
1992,3,2,23,132239
1992,3,2,24,323085
1992,3,2,25,295423
1992,3,2,26,448183
1992,3,2,27,95414.8
1992,3,2,28,134776
1992,3,2,29,9602.04
1992,3,2,30,144224
1992,3,2,31,32919.7
1992,3,2,32,133881
1992,3,2,33,138986
1992,3,2,34,42740.1
1992,3,2,35,33492.4
1992,3,2,36,50238.9
1992,3,2,37,27413.9
1992,3,2,38,7888.32
1992,3,2,39,39540.3
1992,3,2,40,193872
1993,3,2,1,109299000
1993,3,2,2,67736800
1993,3,2,3,7071550
1993,3,2,4,10774200
1993,3,2,5,9709710
1993,3,2,6,3034170
1993,3,2,7,485184
1993,3,2,8,1131150
1993,3,2,9,11137000
1993,3,2,10,1044370
1993,3,2,11,386891
1993,3,2,12,964923
1993,3,2,13,366311
1993,3,2,14,678358
1993,3,2,15,726509
1993,3,2,16,1112300
1993,3,2,17,1626320
1993,3,2,18,837239
1993,3,2,19,24541.4
1993,3,2,20,153511
1993,3,2,21,734007
1993,3,2,22,168797
1993,3,2,23,697217
1993,3,2,24,177073
1993,3,2,25,70630.6
1993,3,2,26,209284
1993,3,2,27,64508.1
1993,3,2,28,163130
1993,3,2,29,157365
1993,3,2,30,237189
1993,3,2,31,47308.2
1993,3,2,32,81095.5
1993,3,2,33,5867.3
1993,3,2,34,87729.3
1993,3,2,35,17939.2
1993,3,2,36,78365.9
1993,3,2,37,79659.4
1993,3,2,38,22262.1
1993,3,2,39,18432.3
1993,3,2,40,186652
1994,3,2,1,57673700
1994,3,2,2,50571300
1994,3,2,3,11311600
1994,3,2,4,6574370
1994,3,2,5,6878850
1994,3,2,6,9028080
1994,3,2,7,1373010
1994,3,2,8,3331160
1994,3,2,9,3271290
1994,3,2,10,1355990
1994,3,2,11,333483
1994,3,2,12,746733
1994,3,2,13,4776380
1994,3,2,14,471990
1994,3,2,15,173251
1994,3,2,16,530066
1994,3,2,17,226901
1994,3,2,18,346312
1994,3,2,19,334538
1994,3,2,20,573378
1994,3,2,21,724921
1994,3,2,22,374045
1994,3,2,23,12222.9
1994,3,2,24,88439.3
1994,3,2,25,339959
1994,3,2,26,82405.5
1994,3,2,27,323874
1994,3,2,28,102842
1994,3,2,29,41700.8
1994,3,2,30,118902
1994,3,2,31,31737.6
1994,3,2,32,82956
1994,3,2,33,83951.3
1994,3,2,34,125731
1994,3,2,35,23581.5
1994,3,2,36,47570
1994,3,2,37,3478.76
1994,3,2,38,51823.2
1994,3,2,39,9746.86
1994,3,2,40,218936
1995,3,2,1,416060000
1995,3,2,2,25767200
1995,3,2,3,5987510
1995,3,2,4,902327
1995,3,2,5,1971240
1995,3,2,6,4605740
1995,3,2,7,1723070
1995,3,2,8,2494140
1995,3,2,9,2054390
1995,3,2,10,3253150
1995,3,2,11,530386
1995,3,2,12,1503020
1995,3,2,13,1486750
1995,3,2,14,746176
1995,3,2,15,209874
1995,3,2,16,444954
1995,3,2,17,2071330
1995,3,2,18,211552
1995,3,2,19,76586.7
1995,3,2,20,279494
1995,3,2,21,131145
1995,3,2,22,177329
1995,3,2,23,156729
1995,3,2,24,297836
1995,3,2,25,327452
1995,3,2,26,168945
1995,3,2,27,6165.23
1995,3,2,28,49936.2
1995,3,2,29,158906
1995,3,2,30,40685.3
1995,3,2,31,151596
1995,3,2,32,58554.9
1995,3,2,33,24072.8
1995,3,2,34,66573
1995,3,2,35,15718.1
1995,3,2,36,42385.3
1995,3,2,37,44740.3
1995,3,2,38,66612.5
1995,3,2,39,11807
1995,3,2,40,187060
1996,3,2,1,96867400
1996,3,2,2,53301000
1996,3,2,3,36933300
1996,3,2,4,12773200
1996,3,2,5,27942600
1996,3,2,6,1913410
1996,3,2,7,692253
1996,3,2,8,998766
1996,3,2,9,919465
1996,3,2,10,1636120
1996,3,2,11,616458
1996,3,2,12,1449830
1996,3,2,13,887067
1996,3,2,14,1535010
1996,3,2,15,236111
1996,3,2,16,692316
1996,3,2,17,654810
1996,3,2,18,377599
1996,3,2,19,114298
1996,3,2,20,235645
1996,3,2,21,856744
1996,3,2,22,91779.2
1996,3,2,23,32937.1
1996,3,2,24,141439
1996,3,2,25,71272.4
1996,3,2,26,88489.2
1996,3,2,27,72182.6
1996,3,2,28,150390
1996,3,2,29,144697
1996,3,2,30,74534.9
1996,3,2,31,3039
1996,3,2,32,26883.9
1996,3,2,33,72636.9
1996,3,2,34,19668.1
1996,3,2,35,69397.9
1996,3,2,36,31814.7
1996,3,2,37,13235.4
1996,3,2,38,35714
1996,3,2,39,7606.74
1996,3,2,40,185189
1997,3,2,1,105596000
1997,3,2,2,28972000
1997,3,2,3,9858950
1997,3,2,4,4766140
1997,3,2,5,4204320
1997,3,2,6,5496220
1997,3,2,7,6486190
1997,3,2,8,4063840
1997,3,2,9,8549160
1997,3,2,10,673745
1997,3,2,11,283646
1997,3,2,12,758857
1997,3,2,13,544304
1997,3,2,14,775549
1997,3,2,15,265411
1997,3,2,16,817294
1997,3,2,17,383752
1997,3,2,18,697682
1997,3,2,19,100670
1997,3,2,20,307693
1997,3,2,21,284413
1997,3,2,22,190435
1997,3,2,23,61363.3
1997,3,2,24,123948
1997,3,2,25,359025
1997,3,2,26,40735.8
1997,3,2,27,14467.9
1997,3,2,28,72531.8
1997,3,2,29,38710.1
1997,3,2,30,45060.7
1997,3,2,31,34148.3
1997,3,2,32,77322
1997,3,2,33,65390
1997,3,2,34,33587.1
1997,3,2,35,1531.17
1997,3,2,36,14539.1
1997,3,2,37,33977.3
1997,3,2,38,9735.41
1997,3,2,39,32516.3
1997,3,2,40,146061
1998,3,2,1,204443000
1998,3,2,2,90420400
1998,3,2,3,24619000
1998,3,2,4,18170400
1998,3,2,5,4794660
1998,3,2,6,1894930
1998,3,2,7,1308620
1998,3,2,8,1545060
1998,3,2,9,1273490
1998,3,2,10,2126750
1998,3,2,11,2425350
1998,3,2,12,1965140
1998,3,2,13,3611370
1998,3,2,14,299743
1998,3,2,15,131301
1998,3,2,16,467982
1998,3,2,17,287372
1998,3,2,18,339682
1998,3,2,19,104825
1998,3,2,20,414120
1998,3,2,21,158620
1998,3,2,22,310863
1998,3,2,23,42671.3
1998,3,2,24,136981
1998,3,2,25,124991
1998,3,2,26,96644.1
1998,3,2,27,32576.1
1998,3,2,28,64471.7
1998,3,2,29,152178
1998,3,2,30,18413.7
1998,3,2,31,6465.69
1998,3,2,32,37212.4
1998,3,2,33,20770.4
1998,3,2,34,23101.8
1998,3,2,35,16456.1
1998,3,2,36,39926.2
1998,3,2,37,30094.6
1998,3,2,38,15398.1
1998,3,2,39,778.497
1998,3,2,40,121974
1999,3,2,1,309368000
1999,3,2,2,106350000
1999,3,2,3,28283900
1999,3,2,4,22834100
1999,3,2,5,13115900
1999,3,2,6,10422000
1999,3,2,7,4634470
1999,3,2,8,5994630
1999,3,2,9,1908820
1999,3,2,10,677374
1999,3,2,11,494742
1999,3,2,12,760151
1999,3,2,13,550176
1999,3,2,14,1067100
1999,3,2,15,1048480
1999,3,2,16,947738
1999,3,2,17,1470020
1999,3,2,18,125750
1999,3,2,19,57708.1
1999,3,2,20,259168
1999,3,2,21,149152
1999,3,2,22,154613
1999,3,2,23,43334.3
1999,3,2,24,219005
1999,3,2,25,70104.2
1999,3,2,26,148829
1999,3,2,27,19439.2
1999,3,2,28,65373.2
1999,3,2,29,59125.6
1999,3,2,30,52024.8
1999,3,2,31,18080.5
1999,3,2,32,35087.2
1999,3,2,33,69089.7
1999,3,2,34,8940.01
1999,3,2,35,3101.6
1999,3,2,36,20080.6
1999,3,2,37,11597.1
1999,3,2,38,12497.5
1999,3,2,39,8471.8
1999,3,2,40,110659
2000,3,2,1,180077000
2000,3,2,2,70184200
2000,3,2,3,12741900
2000,3,2,4,7015480
2000,3,2,5,21695900
2000,3,2,6,14144800
2000,3,2,7,5618790
2000,3,2,8,6654550
2000,3,2,9,4268850
2000,3,2,10,3907840
2000,3,2,11,1872090
2000,3,2,12,2814540
2000,3,2,13,971950
2000,3,2,14,293197
2000,3,2,15,203470
2000,3,2,16,354184
2000,3,2,17,216696
2000,3,2,18,471461
2000,3,2,19,400558
2000,3,2,20,409028
2000,3,2,21,548402
2000,3,2,22,50118.3
2000,3,2,23,24680.9
2000,3,2,24,135327
2000,3,2,25,75270.1
2000,3,2,26,70144.3
2000,3,2,27,17822.3
2000,3,2,28,113057
2000,3,2,29,31112.7
2000,3,2,30,71371.5
2000,3,2,31,8918.7
2000,3,2,32,31235.7
2000,3,2,33,28160.3
2000,3,2,34,27578
2000,3,2,35,9771.37
2000,3,2,36,18627.4
2000,3,2,37,31640.7
2000,3,2,38,4361.43
2000,3,2,39,1496.38
2000,3,2,40,85881.1
2001,3,2,1,113041000
2001,3,2,2,84690900
2001,3,2,3,11901900
2001,3,2,4,7469920
2001,3,2,5,10024000
2001,3,2,6,6938270
2001,3,2,7,2250050
2001,3,2,8,2382680
2001,3,2,9,6859360
2001,3,2,10,4803270
2001,3,2,11,2111770
2001,3,2,12,2747360
2001,3,2,13,1793580
2001,3,2,14,1724780
2001,3,2,15,797165
2001,3,2,16,1242110
2001,3,2,17,431343
2001,3,2,18,111012
2001,3,2,19,73761.5
2001,3,2,20,150136
2001,3,2,21,80531.4
2001,3,2,22,206117
2001,3,2,23,152664
2001,3,2,24,180428
2001,3,2,25,207342
2001,3,2,26,20696.4
2001,3,2,27,11035.2
2001,3,2,28,71543.4
2001,3,2,29,39000.8
2001,3,2,30,33313.9
2001,3,2,31,7671.71
2001,3,2,32,59666.9
2001,3,2,33,14488.5
2001,3,2,34,35640
2001,3,2,35,4286.7
2001,3,2,36,15521.3
2001,3,2,37,13993.3
2001,3,2,38,14910.6
2001,3,2,39,5346.12
2001,3,2,40,74200.6
2002,3,2,1,172953000
2002,3,2,2,156289000
2002,3,2,3,18181200
2002,3,2,4,9084570
2002,3,2,5,6033190
2002,3,2,6,8215640
2002,3,2,7,2014300
2002,3,2,8,2412600
2002,3,2,9,3246800
2002,3,2,10,2438330
2002,3,2,11,964192
2002,3,2,12,1184360
2002,3,2,13,2938530
2002,3,2,14,2019050
2002,3,2,15,884002
2002,3,2,16,1131490
2002,3,2,17,704505
2002,3,2,18,702036
2002,3,2,19,317473
2002,3,2,20,531430
2002,3,2,21,194375
2002,3,2,22,44138.9
2002,3,2,23,28679.2
2002,3,2,24,70415.1
2002,3,2,25,33201.4
2002,3,2,26,101805
2002,3,2,27,65377.6
2002,3,2,28,89507.5
2002,3,2,29,87802.8
2002,3,2,30,9696.92
2002,3,2,31,5582.22
2002,3,2,32,41085.4
2002,3,2,33,22154.6
2002,3,2,34,17725.4
2002,3,2,35,3739.15
2002,3,2,36,34276.6
2002,3,2,37,7574.64
2002,3,2,38,19700.9
2002,3,2,39,2300.36
2002,3,2,40,70422.6
2003,3,2,1,222833000
2003,3,2,2,88347400
2003,3,2,3,4000920
2003,3,2,4,1549330
2003,3,2,5,8909480
2003,3,2,6,19349900
2003,3,2,7,3299400
2003,3,2,8,2737040
2003,3,2,9,2235020
2003,3,2,10,2918740
2003,3,2,11,830736
2003,3,2,12,1171170
2003,3,2,13,1446560
2003,3,2,14,1074090
2003,3,2,15,453027
2003,3,2,16,560305
2003,3,2,17,1165640
2003,3,2,18,766969
2003,3,2,19,337526
2003,3,2,20,437816
2003,3,2,21,269095
2003,3,2,22,291111
2003,3,2,23,131702
2003,3,2,24,240238
2003,3,2,25,92918.5
2003,3,2,26,18718.1
2003,3,2,27,11878.8
2003,3,2,28,35079.3
2003,3,2,29,14688
2003,3,2,30,53292.4
2003,3,2,31,30117.1
2003,3,2,32,46805
2003,3,2,33,39906.3
2003,3,2,34,4859.25
2003,3,2,35,2977.47
2003,3,2,36,23860
2003,3,2,37,12801.5
2003,3,2,38,9803.89
2003,3,2,39,1934.46
2003,3,2,40,77144.8
2004,3,2,1,124582000
2004,3,2,2,52974400
2004,3,2,3,14117000
2004,3,2,4,23083100
2004,3,2,5,12492400
2004,3,2,6,8173870
2004,3,2,7,806510
2004,3,2,8,718363
2004,3,2,9,2803680
2004,3,2,10,6438400
2004,3,2,11,1241260
2004,3,2,12,1293380
2004,3,2,13,1136730
2004,3,2,14,1276230
2004,3,2,15,369691
2004,3,2,16,535882
2004,3,2,17,581533
2004,3,2,18,416713
2004,3,2,19,188237
2004,3,2,20,238546
2004,3,2,21,428851
2004,3,2,22,275721
2004,3,2,23,125012
2004,3,2,24,166700
2004,3,2,25,101513
2004,3,2,26,121621
2004,3,2,27,55076.9
2004,3,2,28,109147
2004,3,2,29,44361.2
2004,3,2,30,8001.46
2004,3,2,31,4955.29
2004,3,2,32,17339.5
2004,3,2,33,6558.19
2004,3,2,34,27486
2004,3,2,35,13984.7
2004,3,2,36,24051.3
2004,3,2,37,18279.1
2004,3,2,38,2424.16
2004,3,2,39,1557
2004,3,2,40,68845.3
2005,3,2,1,173189000
2005,3,2,2,140620000
2005,3,2,3,24953200
2005,3,2,4,10567000
2005,3,2,5,4247510
2005,3,2,6,2978500
2005,3,2,7,1913820
2005,3,2,8,6184190
2005,3,2,9,3684600
2005,3,2,10,2539320
2005,3,2,11,381135
2005,3,2,12,424605
2005,3,2,13,1217050
2005,3,2,14,2730540
2005,3,2,15,531999
2005,3,2,16,603772
2005,3,2,17,523926
2005,3,2,18,510161
2005,3,2,19,152964
2005,3,2,20,233656
2005,3,2,21,231913
2005,3,2,22,166659
2005,3,2,23,83732.6
2005,3,2,24,109294
2005,3,2,25,168611
2005,3,2,26,105576
2005,3,2,27,50004.3
2005,3,2,28,69023.4
2005,3,2,29,41615.6
2005,3,2,30,56154.1
2005,3,2,31,25453
2005,3,2,32,54400.2
2005,3,2,33,23059.5
2005,3,2,34,3775.08
2005,3,2,35,2283.37
2005,3,2,36,9269.78
2005,3,2,37,3227.53
2005,3,2,38,15221.5
2005,3,2,39,7131.18
2005,3,2,40,64342.4
2006,3,2,1,177724000
2006,3,2,2,141653000
2006,3,2,3,21873700
2006,3,2,4,11030800
2006,3,2,5,10855000
2006,3,2,6,17713200
2006,3,2,7,4564760
2006,3,2,8,2919310
2006,3,2,9,1392340
2006,3,2,10,1298240
2006,3,2,11,882456
2006,3,2,12,2745800
