rel.group,area,year,season,program,length,lendist
65,4,2011,3,PTTP,160,0
65,4,2011,3,PTTP,162,0
65,4,2011,3,PTTP,164,0
65,4,2011,3,PTTP,166,0
65,4,2011,3,PTTP,168,0
65,4,2011,3,PTTP,170,0
65,4,2011,3,PTTP,172,0
65,4,2011,3,PTTP,174,0
65,4,2011,3,PTTP,176,0
65,4,2011,3,PTTP,178,0
65,4,2011,3,PTTP,180,0
65,4,2011,3,PTTP,182,0
65,4,2011,3,PTTP,184,0
65,4,2011,3,PTTP,186,0
65,4,2011,3,PTTP,188,0
65,4,2011,3,PTTP,190,0
65,4,2011,3,PTTP,192,0
65,4,2011,3,PTTP,194,0
65,4,2011,3,PTTP,196,0
65,4,2011,3,PTTP,198,0
66,4,2011,4,PTTP,10,0
66,4,2011,4,PTTP,12,0
66,4,2011,4,PTTP,14,0
66,4,2011,4,PTTP,16,0
66,4,2011,4,PTTP,18,0
66,4,2011,4,PTTP,20,0
66,4,2011,4,PTTP,22,0
66,4,2011,4,PTTP,24,0
66,4,2011,4,PTTP,26,0
66,4,2011,4,PTTP,28,0
66,4,2011,4,PTTP,30,0
66,4,2011,4,PTTP,32,0
66,4,2011,4,PTTP,34,0.797747198776731
66,4,2011,4,PTTP,36,0
66,4,2011,4,PTTP,38,6.38197759021385
66,4,2011,4,PTTP,40,12.7639551804277
66,4,2011,4,PTTP,42,19.1459327706415
66,4,2011,4,PTTP,44,6.38197759021385
66,4,2011,4,PTTP,46,8.77521918654404
66,4,2011,4,PTTP,48,1.59549439755346
66,4,2011,4,PTTP,50,0.797747198776731
66,4,2011,4,PTTP,52,3.19098879510692
66,4,2011,4,PTTP,54,5.58423039143712
66,4,2011,4,PTTP,56,4.78648319266039
66,4,2011,4,PTTP,58,1.59549439755346
66,4,2011,4,PTTP,60,3.98873599388365
66,4,2011,4,PTTP,62,11.1684607828742
66,4,2011,4,PTTP,64,9.04113491946962
66,4,2011,4,PTTP,66,0
66,4,2011,4,PTTP,68,13.5617023792044
66,4,2011,4,PTTP,70,3.98873599388365
66,4,2011,4,PTTP,72,0
66,4,2011,4,PTTP,74,1.59549439755346
66,4,2011,4,PTTP,76,1.59549439755346
66,4,2011,4,PTTP,78,1.59549439755346
66,4,2011,4,PTTP,80,0.797747198776731
66,4,2011,4,PTTP,82,0
66,4,2011,4,PTTP,84,1
66,4,2011,4,PTTP,86,0
66,4,2011,4,PTTP,88,0
66,4,2011,4,PTTP,90,0
66,4,2011,4,PTTP,92,0
66,4,2011,4,PTTP,94,0
66,4,2011,4,PTTP,96,0
66,4,2011,4,PTTP,98,0
66,4,2011,4,PTTP,100,0
66,4,2011,4,PTTP,102,0
66,4,2011,4,PTTP,104,0
66,4,2011,4,PTTP,106,0
66,4,2011,4,PTTP,108,0
66,4,2011,4,PTTP,110,0
66,4,2011,4,PTTP,112,0
66,4,2011,4,PTTP,114,0
66,4,2011,4,PTTP,116,0
66,4,2011,4,PTTP,118,0
66,4,2011,4,PTTP,120,0
66,4,2011,4,PTTP,122,0
66,4,2011,4,PTTP,124,0
66,4,2011,4,PTTP,126,0
66,4,2011,4,PTTP,128,0
66,4,2011,4,PTTP,130,0
66,4,2011,4,PTTP,132,0
66,4,2011,4,PTTP,134,0
66,4,2011,4,PTTP,136,0
66,4,2011,4,PTTP,138,0
66,4,2011,4,PTTP,140,0
66,4,2011,4,PTTP,142,0
66,4,2011,4,PTTP,144,0
66,4,2011,4,PTTP,146,0
66,4,2011,4,PTTP,148,0
66,4,2011,4,PTTP,150,0
66,4,2011,4,PTTP,152,0
66,4,2011,4,PTTP,154,0
66,4,2011,4,PTTP,156,0
66,4,2011,4,PTTP,158,0
66,4,2011,4,PTTP,160,0
66,4,2011,4,PTTP,162,0
66,4,2011,4,PTTP,164,0
66,4,2011,4,PTTP,166,0
66,4,2011,4,PTTP,168,0
66,4,2011,4,PTTP,170,0
66,4,2011,4,PTTP,172,0
66,4,2011,4,PTTP,174,0
66,4,2011,4,PTTP,176,0
66,4,2011,4,PTTP,178,0
66,4,2011,4,PTTP,180,0
66,4,2011,4,PTTP,182,0
66,4,2011,4,PTTP,184,0
66,4,2011,4,PTTP,186,0
66,4,2011,4,PTTP,188,0
66,4,2011,4,PTTP,190,0
66,4,2011,4,PTTP,192,0
66,4,2011,4,PTTP,194,0
66,4,2011,4,PTTP,196,0
66,4,2011,4,PTTP,198,0
67,4,2012,1,PTTP,10,0
67,4,2012,1,PTTP,12,0
67,4,2012,1,PTTP,14,0
67,4,2012,1,PTTP,16,0
67,4,2012,1,PTTP,18,0
67,4,2012,1,PTTP,20,0
67,4,2012,1,PTTP,22,0
67,4,2012,1,PTTP,24,0
67,4,2012,1,PTTP,26,0
67,4,2012,1,PTTP,28,0
67,4,2012,1,PTTP,30,0.472830520499694
67,4,2012,1,PTTP,32,14.1849156149908
67,4,2012,1,PTTP,34,183.086732259203
67,4,2012,1,PTTP,36,529.485916134222
67,4,2012,1,PTTP,38,276.46600321161
67,4,2012,1,PTTP,40,123.88159637092
67,4,2012,1,PTTP,42,38.7721026809749
67,4,2012,1,PTTP,44,22.2230344634856
67,4,2012,1,PTTP,46,8.82616971599429
67,4,2012,1,PTTP,48,5.98918659299612
67,4,2012,1,PTTP,50,5.20113572549663
67,4,2012,1,PTTP,52,2.83698312299816
67,4,2012,1,PTTP,54,1
67,4,2012,1,PTTP,56,0.945661040999388
67,4,2012,1,PTTP,58,0
67,4,2012,1,PTTP,60,0
67,4,2012,1,PTTP,62,0
67,4,2012,1,PTTP,64,0
67,4,2012,1,PTTP,66,0
67,4,2012,1,PTTP,68,0
67,4,2012,1,PTTP,70,0
67,4,2012,1,PTTP,72,0
67,4,2012,1,PTTP,74,0
67,4,2012,1,PTTP,76,0
67,4,2012,1,PTTP,78,0.472830520499694
67,4,2012,1,PTTP,80,0.472830520499694
67,4,2012,1,PTTP,82,0
67,4,2012,1,PTTP,84,0
67,4,2012,1,PTTP,86,0
67,4,2012,1,PTTP,88,0
67,4,2012,1,PTTP,90,0
67,4,2012,1,PTTP,92,0.472830520499694
67,4,2012,1,PTTP,94,0
67,4,2012,1,PTTP,96,0
67,4,2012,1,PTTP,98,0
67,4,2012,1,PTTP,100,0
67,4,2012,1,PTTP,102,0
67,4,2012,1,PTTP,104,0
67,4,2012,1,PTTP,106,0
67,4,2012,1,PTTP,108,0
67,4,2012,1,PTTP,110,0
67,4,2012,1,PTTP,112,0
67,4,2012,1,PTTP,114,0
67,4,2012,1,PTTP,116,0
67,4,2012,1,PTTP,118,0
67,4,2012,1,PTTP,120,0
67,4,2012,1,PTTP,122,0
67,4,2012,1,PTTP,124,0
67,4,2012,1,PTTP,126,0
67,4,2012,1,PTTP,128,0
67,4,2012,1,PTTP,130,0
67,4,2012,1,PTTP,132,0
67,4,2012,1,PTTP,134,0
67,4,2012,1,PTTP,136,0
67,4,2012,1,PTTP,138,0
67,4,2012,1,PTTP,140,0
67,4,2012,1,PTTP,142,0
67,4,2012,1,PTTP,144,0
67,4,2012,1,PTTP,146,0
67,4,2012,1,PTTP,148,0
67,4,2012,1,PTTP,150,0
67,4,2012,1,PTTP,152,0
67,4,2012,1,PTTP,154,0
67,4,2012,1,PTTP,156,0
67,4,2012,1,PTTP,158,0
67,4,2012,1,PTTP,160,0
67,4,2012,1,PTTP,162,0
67,4,2012,1,PTTP,164,0
67,4,2012,1,PTTP,166,0
67,4,2012,1,PTTP,168,0
67,4,2012,1,PTTP,170,0
67,4,2012,1,PTTP,172,0
67,4,2012,1,PTTP,174,0
67,4,2012,1,PTTP,176,0
67,4,2012,1,PTTP,178,0
67,4,2012,1,PTTP,180,0
67,4,2012,1,PTTP,182,0
67,4,2012,1,PTTP,184,0
67,4,2012,1,PTTP,186,0
67,4,2012,1,PTTP,188,0
67,4,2012,1,PTTP,190,0
67,4,2012,1,PTTP,192,0
67,4,2012,1,PTTP,194,0
67,4,2012,1,PTTP,196,0
67,4,2012,1,PTTP,198,0
68,4,2012,4,PTTP,10,0
68,4,2012,4,PTTP,12,0
68,4,2012,4,PTTP,14,0
68,4,2012,4,PTTP,16,0
68,4,2012,4,PTTP,18,0
68,4,2012,4,PTTP,20,0
68,4,2012,4,PTTP,22,0
68,4,2012,4,PTTP,24,0
68,4,2012,4,PTTP,26,0
68,4,2012,4,PTTP,28,0
68,4,2012,4,PTTP,30,0
68,4,2012,4,PTTP,32,0
68,4,2012,4,PTTP,34,0
68,4,2012,4,PTTP,36,0
68,4,2012,4,PTTP,38,0.797589367632477
68,4,2012,4,PTTP,40,0.797589367632477
68,4,2012,4,PTTP,42,0.797589367632477
68,4,2012,4,PTTP,44,0
68,4,2012,4,PTTP,46,2.39276810289743
68,4,2012,4,PTTP,48,5.58312557342734
68,4,2012,4,PTTP,50,11.9638405144872
68,4,2012,4,PTTP,52,10.1692644373141
68,4,2012,4,PTTP,54,8.77348304395725
68,4,2012,4,PTTP,56,15.9517873526495
68,4,2012,4,PTTP,58,10.3686617792222
68,4,2012,4,PTTP,60,9.57107241158972
68,4,2012,4,PTTP,62,6.38071494105982
68,4,2012,4,PTTP,64,10.3686617792222
68,4,2012,4,PTTP,66,0.797589367632477
68,4,2012,4,PTTP,68,0.797589367632477
68,4,2012,4,PTTP,70,2.39276810289743
68,4,2012,4,PTTP,72,1
68,4,2012,4,PTTP,74,0
68,4,2012,4,PTTP,76,0
68,4,2012,4,PTTP,78,0
68,4,2012,4,PTTP,80,0
68,4,2012,4,PTTP,82,0
68,4,2012,4,PTTP,84,0
68,4,2012,4,PTTP,86,0
68,4,2012,4,PTTP,88,0
68,4,2012,4,PTTP,90,0
68,4,2012,4,PTTP,92,0
68,4,2012,4,PTTP,94,0
68,4,2012,4,PTTP,96,0
68,4,2012,4,PTTP,98,0
68,4,2012,4,PTTP,100,0
68,4,2012,4,PTTP,102,0
68,4,2012,4,PTTP,104,0
68,4,2012,4,PTTP,106,0
68,4,2012,4,PTTP,108,0
68,4,2012,4,PTTP,110,0
68,4,2012,4,PTTP,112,0
68,4,2012,4,PTTP,114,0
68,4,2012,4,PTTP,116,0
68,4,2012,4,PTTP,118,0
68,4,2012,4,PTTP,120,0
68,4,2012,4,PTTP,122,0
68,4,2012,4,PTTP,124,0
68,4,2012,4,PTTP,126,0
68,4,2012,4,PTTP,128,0
68,4,2012,4,PTTP,130,0
68,4,2012,4,PTTP,132,0
68,4,2012,4,PTTP,134,0
68,4,2012,4,PTTP,136,0
68,4,2012,4,PTTP,138,0
68,4,2012,4,PTTP,140,0
68,4,2012,4,PTTP,142,0
68,4,2012,4,PTTP,144,0
68,4,2012,4,PTTP,146,0
68,4,2012,4,PTTP,148,0
68,4,2012,4,PTTP,150,0
68,4,2012,4,PTTP,152,0
68,4,2012,4,PTTP,154,0
68,4,2012,4,PTTP,156,0
68,4,2012,4,PTTP,158,0
68,4,2012,4,PTTP,160,0
68,4,2012,4,PTTP,162,0
68,4,2012,4,PTTP,164,0
68,4,2012,4,PTTP,166,0
68,4,2012,4,PTTP,168,0
68,4,2012,4,PTTP,170,0
68,4,2012,4,PTTP,172,0
68,4,2012,4,PTTP,174,0
68,4,2012,4,PTTP,176,0
68,4,2012,4,PTTP,178,0
68,4,2012,4,PTTP,180,0
68,4,2012,4,PTTP,182,0
68,4,2012,4,PTTP,184,0
68,4,2012,4,PTTP,186,0
68,4,2012,4,PTTP,188,0
68,4,2012,4,PTTP,190,0
68,4,2012,4,PTTP,192,0
68,4,2012,4,PTTP,194,0
68,4,2012,4,PTTP,196,0
68,4,2012,4,PTTP,198,0
69,4,2013,2,PTTP,10,0
69,4,2013,2,PTTP,12,0
69,4,2013,2,PTTP,14,0
69,4,2013,2,PTTP,16,0
69,4,2013,2,PTTP,18,0
69,4,2013,2,PTTP,20,0
69,4,2013,2,PTTP,22,0
69,4,2013,2,PTTP,24,0
69,4,2013,2,PTTP,26,0
69,4,2013,2,PTTP,28,0
69,4,2013,2,PTTP,30,0.659320771904613
69,4,2013,2,PTTP,32,2.63728308761845
69,4,2013,2,PTTP,34,1.31864154380923
69,4,2013,2,PTTP,36,4.61524540333229
69,4,2013,2,PTTP,38,11.867773894283
69,4,2013,2,PTTP,40,42.1965294018952
69,4,2013,2,PTTP,42,15.8236985257107
69,4,2013,2,PTTP,44,7.25252849095074
69,4,2013,2,PTTP,46,1.31864154380923
69,4,2013,2,PTTP,48,1.97796231571384
69,4,2013,2,PTTP,50,3.29660385952307
69,4,2013,2,PTTP,52,3.95592463142768
69,4,2013,2,PTTP,54,3.95592463142768
69,4,2013,2,PTTP,56,1.31864154380923
69,4,2013,2,PTTP,58,0.659320771904613
69,4,2013,2,PTTP,60,0.659320771904613
69,4,2013,2,PTTP,62,1.31864154380923
69,4,2013,2,PTTP,64,1.31864154380923
69,4,2013,2,PTTP,66,0.659320771904613
69,4,2013,2,PTTP,68,2.63728308761845
69,4,2013,2,PTTP,70,0
69,4,2013,2,PTTP,72,1.31864154380923
69,4,2013,2,PTTP,74,1.97796231571384
69,4,2013,2,PTTP,76,0
69,4,2013,2,PTTP,78,0
69,4,2013,2,PTTP,80,0
69,4,2013,2,PTTP,82,0
69,4,2013,2,PTTP,84,0
69,4,2013,2,PTTP,86,0
69,4,2013,2,PTTP,88,0
69,4,2013,2,PTTP,90,0
69,4,2013,2,PTTP,92,0
69,4,2013,2,PTTP,94,0
69,4,2013,2,PTTP,96,0
69,4,2013,2,PTTP,98,0
69,4,2013,2,PTTP,100,0
69,4,2013,2,PTTP,102,0
69,4,2013,2,PTTP,104,0
69,4,2013,2,PTTP,106,0
69,4,2013,2,PTTP,108,0
69,4,2013,2,PTTP,110,0
69,4,2013,2,PTTP,112,0
69,4,2013,2,PTTP,114,0
69,4,2013,2,PTTP,116,0
69,4,2013,2,PTTP,118,0
69,4,2013,2,PTTP,120,0
69,4,2013,2,PTTP,122,0
69,4,2013,2,PTTP,124,0
69,4,2013,2,PTTP,126,0
69,4,2013,2,PTTP,128,0
69,4,2013,2,PTTP,130,0
69,4,2013,2,PTTP,132,0
69,4,2013,2,PTTP,134,0
69,4,2013,2,PTTP,136,0
69,4,2013,2,PTTP,138,0
69,4,2013,2,PTTP,140,0
69,4,2013,2,PTTP,142,0
69,4,2013,2,PTTP,144,0
69,4,2013,2,PTTP,146,0
69,4,2013,2,PTTP,148,0
69,4,2013,2,PTTP,150,0
69,4,2013,2,PTTP,152,0
69,4,2013,2,PTTP,154,0
69,4,2013,2,PTTP,156,0
69,4,2013,2,PTTP,158,0
69,4,2013,2,PTTP,160,0
69,4,2013,2,PTTP,162,0
69,4,2013,2,PTTP,164,0
69,4,2013,2,PTTP,166,0
69,4,2013,2,PTTP,168,0
69,4,2013,2,PTTP,170,0
69,4,2013,2,PTTP,172,0
69,4,2013,2,PTTP,174,0
69,4,2013,2,PTTP,176,0
69,4,2013,2,PTTP,178,0
69,4,2013,2,PTTP,180,0
69,4,2013,2,PTTP,182,0
69,4,2013,2,PTTP,184,0
69,4,2013,2,PTTP,186,0
69,4,2013,2,PTTP,188,0
69,4,2013,2,PTTP,190,0
69,4,2013,2,PTTP,192,0
69,4,2013,2,PTTP,194,0
69,4,2013,2,PTTP,196,0
69,4,2013,2,PTTP,198,0
70,4,2013,4,PTTP,10,0
70,4,2013,4,PTTP,12,0
70,4,2013,4,PTTP,14,0
70,4,2013,4,PTTP,16,0
70,4,2013,4,PTTP,18,0
70,4,2013,4,PTTP,20,0
70,4,2013,4,PTTP,22,0
70,4,2013,4,PTTP,24,0
70,4,2013,4,PTTP,26,0
70,4,2013,4,PTTP,28,0
70,4,2013,4,PTTP,30,0
70,4,2013,4,PTTP,32,0
70,4,2013,4,PTTP,34,0
70,4,2013,4,PTTP,36,0.81739503405315
70,4,2013,4,PTTP,38,1.6347900681063
70,4,2013,4,PTTP,40,5.72176523837205
70,4,2013,4,PTTP,42,20.4348758513287
70,4,2013,4,PTTP,44,35.9653814983386
70,4,2013,4,PTTP,46,20.2713968445181
70,4,2013,4,PTTP,48,4.08697517026575
70,4,2013,4,PTTP,50,0
70,4,2013,4,PTTP,52,2.45218510215945
70,4,2013,4,PTTP,54,0
70,4,2013,4,PTTP,56,0.81739503405315
70,4,2013,4,PTTP,58,0.81739503405315
70,4,2013,4,PTTP,60,0
70,4,2013,4,PTTP,62,0.81739503405315
70,4,2013,4,PTTP,64,1.6347900681063
70,4,2013,4,PTTP,66,0
70,4,2013,4,PTTP,68,0.81739503405315
70,4,2013,4,PTTP,70,0
70,4,2013,4,PTTP,72,0
70,4,2013,4,PTTP,74,0
70,4,2013,4,PTTP,76,2.45218510215945
70,4,2013,4,PTTP,78,0
70,4,2013,4,PTTP,80,0.81739503405315
70,4,2013,4,PTTP,82,0
70,4,2013,4,PTTP,84,0
70,4,2013,4,PTTP,86,0
70,4,2013,4,PTTP,88,0
70,4,2013,4,PTTP,90,0
70,4,2013,4,PTTP,92,0
70,4,2013,4,PTTP,94,0
70,4,2013,4,PTTP,96,0
70,4,2013,4,PTTP,98,0
70,4,2013,4,PTTP,100,0
70,4,2013,4,PTTP,102,0.81739503405315
70,4,2013,4,PTTP,104,0
70,4,2013,4,PTTP,106,0
70,4,2013,4,PTTP,108,0
70,4,2013,4,PTTP,110,0
70,4,2013,4,PTTP,112,0
70,4,2013,4,PTTP,114,0
70,4,2013,4,PTTP,116,0
70,4,2013,4,PTTP,118,0
70,4,2013,4,PTTP,120,0
70,4,2013,4,PTTP,122,0
70,4,2013,4,PTTP,124,0
70,4,2013,4,PTTP,126,0
70,4,2013,4,PTTP,128,0
70,4,2013,4,PTTP,130,0
70,4,2013,4,PTTP,132,0
70,4,2013,4,PTTP,134,0
70,4,2013,4,PTTP,136,0
70,4,2013,4,PTTP,138,0
70,4,2013,4,PTTP,140,0
70,4,2013,4,PTTP,142,0
70,4,2013,4,PTTP,144,0
70,4,2013,4,PTTP,146,0
70,4,2013,4,PTTP,148,0
70,4,2013,4,PTTP,150,0
70,4,2013,4,PTTP,152,0
70,4,2013,4,PTTP,154,0
70,4,2013,4,PTTP,156,0
70,4,2013,4,PTTP,158,0
70,4,2013,4,PTTP,160,0
70,4,2013,4,PTTP,162,0
70,4,2013,4,PTTP,164,0
70,4,2013,4,PTTP,166,0
70,4,2013,4,PTTP,168,0
70,4,2013,4,PTTP,170,0
70,4,2013,4,PTTP,172,0
70,4,2013,4,PTTP,174,0
70,4,2013,4,PTTP,176,0
70,4,2013,4,PTTP,178,0
70,4,2013,4,PTTP,180,0
70,4,2013,4,PTTP,182,0
70,4,2013,4,PTTP,184,0
70,4,2013,4,PTTP,186,0
70,4,2013,4,PTTP,188,0
70,4,2013,4,PTTP,190,0
70,4,2013,4,PTTP,192,0
70,4,2013,4,PTTP,194,0
70,4,2013,4,PTTP,196,0
70,4,2013,4,PTTP,198,0
71,4,2014,3,PTTP,10,0
71,4,2014,3,PTTP,12,0
71,4,2014,3,PTTP,14,0
71,4,2014,3,PTTP,16,0
71,4,2014,3,PTTP,18,0
71,4,2014,3,PTTP,20,0
71,4,2014,3,PTTP,22,0
71,4,2014,3,PTTP,24,0
71,4,2014,3,PTTP,26,0
71,4,2014,3,PTTP,28,0
71,4,2014,3,PTTP,30,0
71,4,2014,3,PTTP,32,0
71,4,2014,3,PTTP,34,0
71,4,2014,3,PTTP,36,0
71,4,2014,3,PTTP,38,0
71,4,2014,3,PTTP,40,2.595537
71,4,2014,3,PTTP,42,0.865179
71,4,2014,3,PTTP,44,0.865179
71,4,2014,3,PTTP,46,3.460716
71,4,2014,3,PTTP,48,4.325895
71,4,2014,3,PTTP,50,0.865179
71,4,2014,3,PTTP,52,1.730358
71,4,2014,3,PTTP,54,3.460716
71,4,2014,3,PTTP,56,13.842864
71,4,2014,3,PTTP,58,8.65179
71,4,2014,3,PTTP,60,1.730358
71,4,2014,3,PTTP,62,2.595537
71,4,2014,3,PTTP,64,1.730358
71,4,2014,3,PTTP,66,2.595537
71,4,2014,3,PTTP,68,0.865179
71,4,2014,3,PTTP,70,0.865179
71,4,2014,3,PTTP,72,0
71,4,2014,3,PTTP,74,0
71,4,2014,3,PTTP,76,0
71,4,2014,3,PTTP,78,0
71,4,2014,3,PTTP,80,0
71,4,2014,3,PTTP,82,0
71,4,2014,3,PTTP,84,0
71,4,2014,3,PTTP,86,0
71,4,2014,3,PTTP,88,0
71,4,2014,3,PTTP,90,0
71,4,2014,3,PTTP,92,0
71,4,2014,3,PTTP,94,0
71,4,2014,3,PTTP,96,0
71,4,2014,3,PTTP,98,0
71,4,2014,3,PTTP,100,0
71,4,2014,3,PTTP,102,0
71,4,2014,3,PTTP,104,0
71,4,2014,3,PTTP,106,0
71,4,2014,3,PTTP,108,0
71,4,2014,3,PTTP,110,0
71,4,2014,3,PTTP,112,0
71,4,2014,3,PTTP,114,0
71,4,2014,3,PTTP,116,0
71,4,2014,3,PTTP,118,0
71,4,2014,3,PTTP,120,0
71,4,2014,3,PTTP,122,0
71,4,2014,3,PTTP,124,0
71,4,2014,3,PTTP,126,0
71,4,2014,3,PTTP,128,0
71,4,2014,3,PTTP,130,0
71,4,2014,3,PTTP,132,0
71,4,2014,3,PTTP,134,0
71,4,2014,3,PTTP,136,0
71,4,2014,3,PTTP,138,0
71,4,2014,3,PTTP,140,0
71,4,2014,3,PTTP,142,0
71,4,2014,3,PTTP,144,0
71,4,2014,3,PTTP,146,0
71,4,2014,3,PTTP,148,0
71,4,2014,3,PTTP,150,0
71,4,2014,3,PTTP,152,0
71,4,2014,3,PTTP,154,0
71,4,2014,3,PTTP,156,0
71,4,2014,3,PTTP,158,0
71,4,2014,3,PTTP,160,0
71,4,2014,3,PTTP,162,0
71,4,2014,3,PTTP,164,0
71,4,2014,3,PTTP,166,0
71,4,2014,3,PTTP,168,0
71,4,2014,3,PTTP,170,0
71,4,2014,3,PTTP,172,0
71,4,2014,3,PTTP,174,0
71,4,2014,3,PTTP,176,0
71,4,2014,3,PTTP,178,0
71,4,2014,3,PTTP,180,0
71,4,2014,3,PTTP,182,0
71,4,2014,3,PTTP,184,0
71,4,2014,3,PTTP,186,0
71,4,2014,3,PTTP,188,0
71,4,2014,3,PTTP,190,0
71,4,2014,3,PTTP,192,0
71,4,2014,3,PTTP,194,0
71,4,2014,3,PTTP,196,0
71,4,2014,3,PTTP,198,0
72,4,2015,3,PTTP,10,0
72,4,2015,3,PTTP,12,0
72,4,2015,3,PTTP,14,0
72,4,2015,3,PTTP,16,0
72,4,2015,3,PTTP,18,0
72,4,2015,3,PTTP,20,0
72,4,2015,3,PTTP,22,0
72,4,2015,3,PTTP,24,0
72,4,2015,3,PTTP,26,0
72,4,2015,3,PTTP,28,0
72,4,2015,3,PTTP,30,0
72,4,2015,3,PTTP,32,0
72,4,2015,3,PTTP,34,1.09921149239542
72,4,2015,3,PTTP,36,6.59526895437253
72,4,2015,3,PTTP,38,13.1905379087451
72,4,2015,3,PTTP,40,12.0913264163496
72,4,2015,3,PTTP,42,14.2897494011405
72,4,2015,3,PTTP,44,12.6409321625474
72,4,2015,3,PTTP,46,5.49605746197711
72,4,2015,3,PTTP,48,2.4732258578897
72,4,2015,3,PTTP,50,7.69448044676795
72,4,2015,3,PTTP,52,11.5417206701519
72,4,2015,3,PTTP,54,14.2897494011405
72,4,2015,3,PTTP,56,3.84724022338398
72,4,2015,3,PTTP,58,3.84724022338398
72,4,2015,3,PTTP,60,0
72,4,2015,3,PTTP,62,1.64881723859313
72,4,2015,3,PTTP,64,0.549605746197711
72,4,2015,3,PTTP,66,0
72,4,2015,3,PTTP,68,0
72,4,2015,3,PTTP,70,0.549605746197711
72,4,2015,3,PTTP,72,0
72,4,2015,3,PTTP,74,0
72,4,2015,3,PTTP,76,0
72,4,2015,3,PTTP,78,0
72,4,2015,3,PTTP,80,0
72,4,2015,3,PTTP,82,0
72,4,2015,3,PTTP,84,0
72,4,2015,3,PTTP,86,0
72,4,2015,3,PTTP,88,0
72,4,2015,3,PTTP,90,0
72,4,2015,3,PTTP,92,0
72,4,2015,3,PTTP,94,0
72,4,2015,3,PTTP,96,0
72,4,2015,3,PTTP,98,0
72,4,2015,3,PTTP,100,0
72,4,2015,3,PTTP,102,0
72,4,2015,3,PTTP,104,0
72,4,2015,3,PTTP,106,0
72,4,2015,3,PTTP,108,0
72,4,2015,3,PTTP,110,0
72,4,2015,3,PTTP,112,0
72,4,2015,3,PTTP,114,0
72,4,2015,3,PTTP,116,0
72,4,2015,3,PTTP,118,0
72,4,2015,3,PTTP,120,0
72,4,2015,3,PTTP,122,0
72,4,2015,3,PTTP,124,0
72,4,2015,3,PTTP,126,0
72,4,2015,3,PTTP,128,0
72,4,2015,3,PTTP,130,0
72,4,2015,3,PTTP,132,0
72,4,2015,3,PTTP,134,0
72,4,2015,3,PTTP,136,0
72,4,2015,3,PTTP,138,0
72,4,2015,3,PTTP,140,0
72,4,2015,3,PTTP,142,0
72,4,2015,3,PTTP,144,0
72,4,2015,3,PTTP,146,0
72,4,2015,3,PTTP,148,0
72,4,2015,3,PTTP,150,0
72,4,2015,3,PTTP,152,0
72,4,2015,3,PTTP,154,0
72,4,2015,3,PTTP,156,0
72,4,2015,3,PTTP,158,0
72,4,2015,3,PTTP,160,0
72,4,2015,3,PTTP,162,0
72,4,2015,3,PTTP,164,0
72,4,2015,3,PTTP,166,0
72,4,2015,3,PTTP,168,0
72,4,2015,3,PTTP,170,0
72,4,2015,3,PTTP,172,0
72,4,2015,3,PTTP,174,0
72,4,2015,3,PTTP,176,0
72,4,2015,3,PTTP,178,0
72,4,2015,3,PTTP,180,0
72,4,2015,3,PTTP,182,0
72,4,2015,3,PTTP,184,0
72,4,2015,3,PTTP,186,0
72,4,2015,3,PTTP,188,0
72,4,2015,3,PTTP,190,0
72,4,2015,3,PTTP,192,0
72,4,2015,3,PTTP,194,0
72,4,2015,3,PTTP,196,0
72,4,2015,3,PTTP,198,0
73,4,2015,4,PTTP,10,0
73,4,2015,4,PTTP,12,0
73,4,2015,4,PTTP,14,0
73,4,2015,4,PTTP,16,0
73,4,2015,4,PTTP,18,0
73,4,2015,4,PTTP,20,0
73,4,2015,4,PTTP,22,0
73,4,2015,4,PTTP,24,0
73,4,2015,4,PTTP,26,0
73,4,2015,4,PTTP,28,0
73,4,2015,4,PTTP,30,0.713859472352817
73,4,2015,4,PTTP,32,0.713859472352817
73,4,2015,4,PTTP,34,6.42473525117535
73,4,2015,4,PTTP,36,11.4217515576451
73,4,2015,4,PTTP,38,21.4157841705845
73,4,2015,4,PTTP,40,29.2682383664655
73,4,2015,4,PTTP,42,26.0558707408778
73,4,2015,4,PTTP,44,33.5513952005824
73,4,2015,4,PTTP,46,19.2742057535261
73,4,2015,4,PTTP,48,4.2831568341169
73,4,2015,4,PTTP,50,0
73,4,2015,4,PTTP,52,6.42473525117535
73,4,2015,4,PTTP,54,9.99403261293944
73,4,2015,4,PTTP,56,5.71087577882254
73,4,2015,4,PTTP,58,0
73,4,2015,4,PTTP,60,2.14157841705845
73,4,2015,4,PTTP,62,2.14157841705845
73,4,2015,4,PTTP,64,2.85543788941127
73,4,2015,4,PTTP,66,1.42771894470563
73,4,2015,4,PTTP,68,0
73,4,2015,4,PTTP,70,0
73,4,2015,4,PTTP,72,0
73,4,2015,4,PTTP,74,0
73,4,2015,4,PTTP,76,0
73,4,2015,4,PTTP,78,0
73,4,2015,4,PTTP,80,0
73,4,2015,4,PTTP,82,0
73,4,2015,4,PTTP,84,0
73,4,2015,4,PTTP,86,0
73,4,2015,4,PTTP,88,0
73,4,2015,4,PTTP,90,0
73,4,2015,4,PTTP,92,0
73,4,2015,4,PTTP,94,0
73,4,2015,4,PTTP,96,0
73,4,2015,4,PTTP,98,0
73,4,2015,4,PTTP,100,0
73,4,2015,4,PTTP,102,0
73,4,2015,4,PTTP,104,0
