rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
45,3,2009,3,PTTP,46,25,2010,1,1
45,3,2009,3,PTTP,46,25,2010,2,4
45,3,2009,3,PTTP,46,25,2010,3,3
45,3,2009,3,PTTP,46,25,2010,4,4
45,3,2009,3,PTTP,46,25,2011,1,1
45,3,2009,3,PTTP,46,26,2009,3,1
45,3,2009,3,PTTP,46,26,2010,2,2
45,3,2009,3,PTTP,46,26,2011,4,1
45,3,2009,3,PTTP,48,13,2010,4,1
45,3,2009,3,PTTP,48,25,2009,3,14
45,3,2009,3,PTTP,48,25,2009,4,3
45,3,2009,3,PTTP,48,25,2010,1,1
45,3,2009,3,PTTP,48,25,2010,2,5
45,3,2009,3,PTTP,48,25,2010,3,3
45,3,2009,3,PTTP,48,25,2010,4,1
45,3,2009,3,PTTP,48,25,2011,3,1
45,3,2009,3,PTTP,48,25,2011,4,1
45,3,2009,3,PTTP,48,26,2009,3,1
45,3,2009,3,PTTP,48,26,2009,4,4
45,3,2009,3,PTTP,48,26,2010,2,2
45,3,2009,3,PTTP,48,26,2011,4,1
45,3,2009,3,PTTP,50,13,2011,1,1
45,3,2009,3,PTTP,50,25,2009,3,23
45,3,2009,3,PTTP,50,25,2009,4,4
45,3,2009,3,PTTP,50,25,2010,1,2
45,3,2009,3,PTTP,50,25,2010,2,8
45,3,2009,3,PTTP,50,25,2010,3,7
45,3,2009,3,PTTP,50,25,2010,4,2
45,3,2009,3,PTTP,50,25,2011,2,1
45,3,2009,3,PTTP,50,25,2011,3,2
45,3,2009,3,PTTP,50,25,2013,3,1
45,3,2009,3,PTTP,50,26,2009,3,3
45,3,2009,3,PTTP,50,26,2009,4,3
45,3,2009,3,PTTP,50,26,2010,2,1
45,3,2009,3,PTTP,50,26,2010,3,2
45,3,2009,3,PTTP,50,26,2011,1,1
45,3,2009,3,PTTP,50,26,2011,4,2
45,3,2009,3,PTTP,52,13,2009,4,1
45,3,2009,3,PTTP,52,13,2010,3,1
45,3,2009,3,PTTP,52,13,2011,2,1
45,3,2009,3,PTTP,52,25,2009,3,21
45,3,2009,3,PTTP,52,25,2009,4,4
45,3,2009,3,PTTP,52,25,2010,2,3
45,3,2009,3,PTTP,52,25,2010,3,3
45,3,2009,3,PTTP,52,25,2010,4,1
45,3,2009,3,PTTP,52,25,2011,1,1
45,3,2009,3,PTTP,52,25,2012,1,1
45,3,2009,3,PTTP,52,25,2013,2,1
45,3,2009,3,PTTP,52,26,2009,3,3
45,3,2009,3,PTTP,52,26,2010,3,2
45,3,2009,3,PTTP,52,26,2011,1,1
45,3,2009,3,PTTP,52,26,2011,2,1
45,3,2009,3,PTTP,52,26,2012,2,1
45,3,2009,3,PTTP,54,13,2009,3,1
45,3,2009,3,PTTP,54,25,2009,3,18
45,3,2009,3,PTTP,54,25,2009,4,2
45,3,2009,3,PTTP,54,25,2010,2,2
45,3,2009,3,PTTP,54,25,2010,3,2
45,3,2009,3,PTTP,54,26,2009,3,1
45,3,2009,3,PTTP,54,26,2010,2,1
45,3,2009,3,PTTP,54,26,2011,2,1
45,3,2009,3,PTTP,56,25,2009,3,9
45,3,2009,3,PTTP,56,25,2009,4,1
45,3,2009,3,PTTP,56,25,2010,1,1
45,3,2009,3,PTTP,56,25,2010,2,3
45,3,2009,3,PTTP,56,25,2010,3,5
45,3,2009,3,PTTP,56,25,2010,4,2
45,3,2009,3,PTTP,56,25,2011,2,1
45,3,2009,3,PTTP,56,26,2009,3,2
45,3,2009,3,PTTP,56,26,2010,2,1
45,3,2009,3,PTTP,56,26,2010,3,1
45,3,2009,3,PTTP,56,26,2010,4,1
45,3,2009,3,PTTP,58,25,2009,3,6
45,3,2009,3,PTTP,58,25,2009,4,4
45,3,2009,3,PTTP,58,25,2010,3,3
45,3,2009,3,PTTP,58,25,2010,4,2
45,3,2009,3,PTTP,58,26,2009,3,3
45,3,2009,3,PTTP,60,25,2009,3,2
45,3,2009,3,PTTP,60,26,2009,3,1
45,3,2009,3,PTTP,60,26,2009,4,1
45,3,2009,3,PTTP,60,26,2010,2,1
45,3,2009,3,PTTP,60,26,2011,4,1
45,3,2009,3,PTTP,62,25,2009,3,1
45,3,2009,3,PTTP,62,26,2009,4,1
45,3,2009,3,PTTP,72,13,2010,1,1
45,3,2009,3,PTTP,74,25,2010,4,1
46,3,2009,4,PTTP,40,26,2009,4,1
46,3,2009,4,PTTP,42,15,2009,4,1
46,3,2009,4,PTTP,42,25,2009,4,2
46,3,2009,4,PTTP,42,26,2009,4,1
46,3,2009,4,PTTP,44,13,2009,4,1
46,3,2009,4,PTTP,44,13,2010,2,2
46,3,2009,4,PTTP,44,25,2009,4,3
46,3,2009,4,PTTP,44,25,2010,1,2
46,3,2009,4,PTTP,44,25,2010,2,3
46,3,2009,4,PTTP,44,25,2010,4,1
46,3,2009,4,PTTP,44,26,2009,4,2
46,3,2009,4,PTTP,44,26,2010,3,1
46,3,2009,4,PTTP,46,13,2009,4,7
46,3,2009,4,PTTP,46,13,2010,2,4
46,3,2009,4,PTTP,46,13,2011,3,1
46,3,2009,4,PTTP,46,14,2009,4,1
46,3,2009,4,PTTP,46,25,2009,4,13
46,3,2009,4,PTTP,46,25,2010,2,3
46,3,2009,4,PTTP,46,25,2010,3,2
46,3,2009,4,PTTP,46,25,2010,4,1
46,3,2009,4,PTTP,46,25,2011,1,1
46,3,2009,4,PTTP,46,25,2011,4,1
46,3,2009,4,PTTP,46,26,2009,4,15
46,3,2009,4,PTTP,46,26,2010,3,1
46,3,2009,4,PTTP,48,13,2009,4,5
46,3,2009,4,PTTP,48,13,2010,2,5
46,3,2009,4,PTTP,48,13,2010,3,3
46,3,2009,4,PTTP,48,13,2010,4,1
46,3,2009,4,PTTP,48,14,2009,4,2
46,3,2009,4,PTTP,48,15,2009,4,4
46,3,2009,4,PTTP,48,15,2010,2,1
46,3,2009,4,PTTP,48,25,2009,4,12
46,3,2009,4,PTTP,48,25,2010,1,2
46,3,2009,4,PTTP,48,25,2010,2,2
46,3,2009,4,PTTP,48,25,2010,3,3
46,3,2009,4,PTTP,48,25,2010,4,1
46,3,2009,4,PTTP,48,25,2011,2,2
46,3,2009,4,PTTP,48,26,2009,4,6
46,3,2009,4,PTTP,48,26,2012,2,1
46,3,2009,4,PTTP,50,13,2009,4,2
46,3,2009,4,PTTP,50,13,2010,2,2
46,3,2009,4,PTTP,50,15,2009,4,3
46,3,2009,4,PTTP,50,15,2012,2,1
46,3,2009,4,PTTP,50,25,2009,4,7
46,3,2009,4,PTTP,50,25,2010,1,1
46,3,2009,4,PTTP,50,25,2010,2,2
46,3,2009,4,PTTP,50,26,2009,4,1
46,3,2009,4,PTTP,50,26,2011,2,1
46,3,2009,4,PTTP,52,4,2011,3,1
46,3,2009,4,PTTP,52,13,2009,4,2
46,3,2009,4,PTTP,52,13,2010,2,1
46,3,2009,4,PTTP,52,25,2009,4,3
46,3,2009,4,PTTP,52,25,2010,2,1
46,3,2009,4,PTTP,52,26,2009,4,2
46,3,2009,4,PTTP,52,26,2010,2,1
46,3,2009,4,PTTP,54,13,2009,4,1
46,3,2009,4,PTTP,54,13,2010,3,1
46,3,2009,4,PTTP,54,25,2009,4,1
46,3,2009,4,PTTP,54,25,2010,3,2
46,3,2009,4,PTTP,54,25,2011,4,1
46,3,2009,4,PTTP,56,13,2010,2,1
46,3,2009,4,PTTP,56,13,2011,3,1
46,3,2009,4,PTTP,56,25,2009,4,1
46,3,2009,4,PTTP,56,25,2010,3,1
46,3,2009,4,PTTP,56,25,2011,1,1
46,3,2009,4,PTTP,56,25,2011,2,1
46,3,2009,4,PTTP,56,26,2010,2,1
46,3,2009,4,PTTP,56,26,2010,4,1
46,3,2009,4,PTTP,58,13,2009,4,1
46,3,2009,4,PTTP,58,13,2012,3,1
46,3,2009,4,PTTP,58,25,2009,4,2
46,3,2009,4,PTTP,58,25,2010,3,1
46,3,2009,4,PTTP,58,25,2011,1,2
46,3,2009,4,PTTP,60,25,2010,4,1
46,3,2009,4,PTTP,60,26,2010,2,1
46,3,2009,4,PTTP,62,25,2009,4,1
46,3,2009,4,PTTP,62,26,2010,2,1
46,3,2009,4,PTTP,64,25,2011,1,1
47,3,2011,2,PTTP,28,25,2011,2,2
47,3,2011,2,PTTP,30,14,2013,2,1
47,3,2011,2,PTTP,30,23,2011,2,1
47,3,2011,2,PTTP,30,25,2011,2,79
47,3,2011,2,PTTP,30,25,2011,3,1
47,3,2011,2,PTTP,30,25,2011,4,2
47,3,2011,2,PTTP,30,26,2011,2,5
47,3,2011,2,PTTP,30,26,2011,3,1
47,3,2011,2,PTTP,30,26,2012,4,1
47,3,2011,2,PTTP,32,13,2011,2,3
47,3,2011,2,PTTP,32,14,2011,2,2
47,3,2011,2,PTTP,32,15,2011,3,1
47,3,2011,2,PTTP,32,16,2011,2,1
47,3,2011,2,PTTP,32,24,2011,2,2
47,3,2011,2,PTTP,32,24,2011,3,1
47,3,2011,2,PTTP,32,25,2011,2,104
47,3,2011,2,PTTP,32,25,2011,3,3
47,3,2011,2,PTTP,32,25,2011,4,2
47,3,2011,2,PTTP,32,25,2012,2,3
47,3,2011,2,PTTP,32,25,2012,3,1
47,3,2011,2,PTTP,32,25,2012,4,3
47,3,2011,2,PTTP,32,26,2011,2,14
47,3,2011,2,PTTP,32,26,2011,3,1
47,3,2011,2,PTTP,32,26,2012,1,1
47,3,2011,2,PTTP,32,26,2012,2,2
47,3,2011,2,PTTP,32,26,2012,3,3
47,3,2011,2,PTTP,34,13,2011,2,2
47,3,2011,2,PTTP,34,13,2012,2,1
47,3,2011,2,PTTP,34,14,2011,2,1
47,3,2011,2,PTTP,34,15,2011,3,1
47,3,2011,2,PTTP,34,22,2011,2,1
47,3,2011,2,PTTP,34,22,2011,3,1
47,3,2011,2,PTTP,34,23,2011,2,3
47,3,2011,2,PTTP,34,23,2011,3,2
47,3,2011,2,PTTP,34,24,2011,2,12
47,3,2011,2,PTTP,34,24,2011,3,2
47,3,2011,2,PTTP,34,25,2011,2,169
47,3,2011,2,PTTP,34,25,2011,3,10
47,3,2011,2,PTTP,34,25,2011,4,2
47,3,2011,2,PTTP,34,25,2012,2,5
47,3,2011,2,PTTP,34,25,2012,3,1
47,3,2011,2,PTTP,34,25,2012,4,2
47,3,2011,2,PTTP,34,25,2013,1,1
47,3,2011,2,PTTP,34,25,2013,4,1
47,3,2011,2,PTTP,34,26,2011,2,39
47,3,2011,2,PTTP,34,26,2011,3,7
47,3,2011,2,PTTP,34,26,2011,4,1
47,3,2011,2,PTTP,34,26,2012,2,3
47,3,2011,2,PTTP,34,26,2012,3,1
47,3,2011,2,PTTP,34,26,2013,1,1
47,3,2011,2,PTTP,34,26,2013,2,1
47,3,2011,2,PTTP,34,26,2013,3,1
47,3,2011,2,PTTP,34,28,2011,2,1
47,3,2011,2,PTTP,36,13,2011,2,3
47,3,2011,2,PTTP,36,13,2011,3,1
47,3,2011,2,PTTP,36,13,2012,2,1
47,3,2011,2,PTTP,36,14,2011,2,3
47,3,2011,2,PTTP,36,23,2011,2,2
47,3,2011,2,PTTP,36,24,2011,2,4
47,3,2011,2,PTTP,36,24,2011,3,1
47,3,2011,2,PTTP,36,25,2011,2,194
47,3,2011,2,PTTP,36,25,2011,3,8
47,3,2011,2,PTTP,36,25,2012,1,2
47,3,2011,2,PTTP,36,25,2012,2,2
47,3,2011,2,PTTP,36,25,2012,3,3
47,3,2011,2,PTTP,36,25,2013,1,1
47,3,2011,2,PTTP,36,26,2011,2,33
47,3,2011,2,PTTP,36,26,2011,3,5
47,3,2011,2,PTTP,36,26,2012,1,1
47,3,2011,2,PTTP,36,26,2012,2,2
47,3,2011,2,PTTP,36,26,2012,3,1
47,3,2011,2,PTTP,36,26,2012,4,1
47,3,2011,2,PTTP,36,26,2013,1,1
47,3,2011,2,PTTP,38,13,2011,4,1
47,3,2011,2,PTTP,38,14,2011,2,1
47,3,2011,2,PTTP,38,22,2011,2,1
47,3,2011,2,PTTP,38,23,2011,2,1
47,3,2011,2,PTTP,38,23,2011,3,1
47,3,2011,2,PTTP,38,24,2011,3,1
47,3,2011,2,PTTP,38,25,2011,2,153
47,3,2011,2,PTTP,38,25,2011,3,4
47,3,2011,2,PTTP,38,25,2011,4,1
47,3,2011,2,PTTP,38,25,2012,1,1
47,3,2011,2,PTTP,38,25,2012,2,2
47,3,2011,2,PTTP,38,25,2012,3,1
47,3,2011,2,PTTP,38,25,2012,4,1
47,3,2011,2,PTTP,38,25,2013,2,1
47,3,2011,2,PTTP,38,25,2013,4,2
47,3,2011,2,PTTP,38,25,2014,2,1
47,3,2011,2,PTTP,38,26,2011,2,32
47,3,2011,2,PTTP,38,26,2011,3,3
47,3,2011,2,PTTP,38,26,2011,4,1
47,3,2011,2,PTTP,38,26,2012,1,1
47,3,2011,2,PTTP,38,26,2012,2,5
47,3,2011,2,PTTP,38,26,2012,3,4
47,3,2011,2,PTTP,38,26,2012,4,1
47,3,2011,2,PTTP,40,8,2012,3,1
47,3,2011,2,PTTP,40,13,2011,2,3
47,3,2011,2,PTTP,40,14,2012,2,1
47,3,2011,2,PTTP,40,15,2012,2,1
47,3,2011,2,PTTP,40,22,2011,2,1
47,3,2011,2,PTTP,40,23,2011,2,1
47,3,2011,2,PTTP,40,24,2011,2,2
47,3,2011,2,PTTP,40,25,2011,2,126
47,3,2011,2,PTTP,40,25,2011,3,2
47,3,2011,2,PTTP,40,25,2011,4,5
47,3,2011,2,PTTP,40,25,2012,1,5
47,3,2011,2,PTTP,40,25,2012,2,1
47,3,2011,2,PTTP,40,25,2012,3,1
47,3,2011,2,PTTP,40,25,2012,4,1
47,3,2011,2,PTTP,40,25,2013,1,1
47,3,2011,2,PTTP,40,25,2013,4,1
47,3,2011,2,PTTP,40,26,2011,2,37
47,3,2011,2,PTTP,40,26,2011,3,2
47,3,2011,2,PTTP,40,26,2011,4,4
47,3,2011,2,PTTP,40,26,2012,1,4
47,3,2011,2,PTTP,40,26,2012,2,5
47,3,2011,2,PTTP,40,26,2012,3,6
47,3,2011,2,PTTP,40,26,2012,4,3
47,3,2011,2,PTTP,40,26,2013,2,1
47,3,2011,2,PTTP,40,26,2013,4,1
47,3,2011,2,PTTP,42,13,2011,2,2
47,3,2011,2,PTTP,42,13,2011,3,1
47,3,2011,2,PTTP,42,13,2011,4,1
47,3,2011,2,PTTP,42,13,2012,1,1
47,3,2011,2,PTTP,42,13,2012,4,1
47,3,2011,2,PTTP,42,13,2013,1,1
47,3,2011,2,PTTP,42,14,2011,2,1
47,3,2011,2,PTTP,42,15,2012,1,1
47,3,2011,2,PTTP,42,15,2012,2,1
47,3,2011,2,PTTP,42,22,2011,4,1
47,3,2011,2,PTTP,42,23,2011,2,1
47,3,2011,2,PTTP,42,24,2011,3,2
47,3,2011,2,PTTP,42,25,2011,2,87
47,3,2011,2,PTTP,42,25,2011,3,6
47,3,2011,2,PTTP,42,25,2011,4,4
47,3,2011,2,PTTP,42,25,2012,1,6
47,3,2011,2,PTTP,42,25,2012,2,2
47,3,2011,2,PTTP,42,25,2012,4,3
47,3,2011,2,PTTP,42,25,2013,2,1
47,3,2011,2,PTTP,42,25,2013,3,1
47,3,2011,2,PTTP,42,25,2013,4,1
47,3,2011,2,PTTP,42,26,2011,2,24
47,3,2011,2,PTTP,42,26,2011,4,1
47,3,2011,2,PTTP,42,26,2012,1,3
47,3,2011,2,PTTP,42,26,2012,2,5
47,3,2011,2,PTTP,42,26,2012,3,7
47,3,2011,2,PTTP,42,26,2012,4,6
47,3,2011,2,PTTP,42,26,2013,3,1
47,3,2011,2,PTTP,42,26,2013,4,1
47,3,2011,2,PTTP,42,26,2014,1,1
47,3,2011,2,PTTP,44,13,2011,2,2
47,3,2011,2,PTTP,44,13,2011,3,1
47,3,2011,2,PTTP,44,13,2011,4,1
47,3,2011,2,PTTP,44,13,2012,1,1
47,3,2011,2,PTTP,44,13,2012,2,1
47,3,2011,2,PTTP,44,13,2012,4,1
47,3,2011,2,PTTP,44,13,2013,1,1
47,3,2011,2,PTTP,44,14,2011,2,1
47,3,2011,2,PTTP,44,14,2011,4,1
47,3,2011,2,PTTP,44,14,2012,2,1
47,3,2011,2,PTTP,44,15,2011,2,1
47,3,2011,2,PTTP,44,15,2012,3,2
47,3,2011,2,PTTP,44,16,2011,2,1
47,3,2011,2,PTTP,44,22,2011,2,1
47,3,2011,2,PTTP,44,23,2011,2,1
47,3,2011,2,PTTP,44,24,2011,3,1
47,3,2011,2,PTTP,44,25,2011,2,89
47,3,2011,2,PTTP,44,25,2011,3,9
47,3,2011,2,PTTP,44,25,2011,4,16
47,3,2011,2,PTTP,44,25,2012,1,3
47,3,2011,2,PTTP,44,25,2012,2,2
47,3,2011,2,PTTP,44,25,2012,3,3
47,3,2011,2,PTTP,44,25,2012,4,4
47,3,2011,2,PTTP,44,25,2013,1,2
47,3,2011,2,PTTP,44,26,2011,2,20
47,3,2011,2,PTTP,44,26,2011,3,1
47,3,2011,2,PTTP,44,26,2011,4,6
47,3,2011,2,PTTP,44,26,2012,1,8
47,3,2011,2,PTTP,44,26,2012,2,7
47,3,2011,2,PTTP,44,26,2012,3,6
47,3,2011,2,PTTP,44,26,2012,4,5
47,3,2011,2,PTTP,44,26,2013,2,1
47,3,2011,2,PTTP,44,26,2013,3,2
47,3,2011,2,PTTP,44,26,2013,4,1
47,3,2011,2,PTTP,46,8,2012,2,2
47,3,2011,2,PTTP,46,11,2012,3,1
47,3,2011,2,PTTP,46,13,2011,2,4
47,3,2011,2,PTTP,46,13,2011,4,2
47,3,2011,2,PTTP,46,13,2012,1,1
47,3,2011,2,PTTP,46,13,2013,1,1
47,3,2011,2,PTTP,46,13,2013,3,1
47,3,2011,2,PTTP,46,14,2012,2,1
47,3,2011,2,PTTP,46,15,2012,3,2
47,3,2011,2,PTTP,46,22,2011,4,1
47,3,2011,2,PTTP,46,25,2011,2,81
47,3,2011,2,PTTP,46,25,2011,3,5
47,3,2011,2,PTTP,46,25,2011,4,12
47,3,2011,2,PTTP,46,25,2012,1,1
47,3,2011,2,PTTP,46,25,2012,2,2
47,3,2011,2,PTTP,46,25,2012,3,3
47,3,2011,2,PTTP,46,25,2012,4,1
47,3,2011,2,PTTP,46,25,2013,1,1
47,3,2011,2,PTTP,46,25,2013,2,1
47,3,2011,2,PTTP,46,25,2013,4,2
47,3,2011,2,PTTP,46,26,2011,2,22
47,3,2011,2,PTTP,46,26,2011,3,9
47,3,2011,2,PTTP,46,26,2011,4,5
47,3,2011,2,PTTP,46,26,2012,1,5
47,3,2011,2,PTTP,46,26,2012,2,4
47,3,2011,2,PTTP,46,26,2012,3,5
47,3,2011,2,PTTP,46,26,2012,4,11
47,3,2011,2,PTTP,46,26,2013,1,1
47,3,2011,2,PTTP,46,26,2013,2,2
47,3,2011,2,PTTP,48,13,2011,2,3
47,3,2011,2,PTTP,48,13,2011,3,2
47,3,2011,2,PTTP,48,13,2012,1,1
47,3,2011,2,PTTP,48,13,2012,2,1
47,3,2011,2,PTTP,48,13,2012,4,1
47,3,2011,2,PTTP,48,14,2011,2,2
47,3,2011,2,PTTP,48,14,2013,2,1
47,3,2011,2,PTTP,48,24,2012,3,1
47,3,2011,2,PTTP,48,25,2011,2,60
47,3,2011,2,PTTP,48,25,2011,3,3
47,3,2011,2,PTTP,48,25,2011,4,2
47,3,2011,2,PTTP,48,25,2012,1,3
47,3,2011,2,PTTP,48,25,2012,2,2
47,3,2011,2,PTTP,48,25,2012,3,2
47,3,2011,2,PTTP,48,25,2012,4,2
47,3,2011,2,PTTP,48,25,2013,4,1
47,3,2011,2,PTTP,48,26,2011,2,12
47,3,2011,2,PTTP,48,26,2011,3,5
47,3,2011,2,PTTP,48,26,2011,4,3
47,3,2011,2,PTTP,48,26,2012,1,2
47,3,2011,2,PTTP,48,26,2012,2,3
47,3,2011,2,PTTP,48,26,2012,3,3
47,3,2011,2,PTTP,48,26,2012,4,6
47,3,2011,2,PTTP,48,26,2013,1,1
47,3,2011,2,PTTP,48,26,2013,3,2
47,3,2011,2,PTTP,48,26,2013,4,1
47,3,2011,2,PTTP,48,26,2015,2,1
47,3,2011,2,PTTP,50,13,2011,2,3
47,3,2011,2,PTTP,50,13,2012,3,1
47,3,2011,2,PTTP,50,14,2012,2,1
47,3,2011,2,PTTP,50,15,2012,3,1
47,3,2011,2,PTTP,50,25,2011,2,42
47,3,2011,2,PTTP,50,25,2011,3,3
47,3,2011,2,PTTP,50,25,2011,4,3
47,3,2011,2,PTTP,50,25,2012,3,1
47,3,2011,2,PTTP,50,25,2012,4,2
47,3,2011,2,PTTP,50,26,2011,2,17
47,3,2011,2,PTTP,50,26,2011,3,4
47,3,2011,2,PTTP,50,26,2011,4,1
47,3,2011,2,PTTP,50,26,2012,1,7
47,3,2011,2,PTTP,50,26,2012,2,4
47,3,2011,2,PTTP,50,26,2012,3,3
47,3,2011,2,PTTP,50,26,2012,4,3
47,3,2011,2,PTTP,50,26,2013,1,2
47,3,2011,2,PTTP,50,26,2013,4,1
47,3,2011,2,PTTP,52,8,2012,4,1
47,3,2011,2,PTTP,52,13,2011,2,3
47,3,2011,2,PTTP,52,13,2011,3,2
47,3,2011,2,PTTP,52,13,2012,1,3
47,3,2011,2,PTTP,52,13,2012,2,1
47,3,2011,2,PTTP,52,13,2013,1,1
47,3,2011,2,PTTP,52,13,2013,3,1
47,3,2011,2,PTTP,52,14,2011,2,1
47,3,2011,2,PTTP,52,14,2013,4,1
47,3,2011,2,PTTP,52,15,2011,3,1
47,3,2011,2,PTTP,52,15,2012,1,1
47,3,2011,2,PTTP,52,15,2012,3,1
47,3,2011,2,PTTP,52,25,2011,2,19
47,3,2011,2,PTTP,52,25,2011,3,4
47,3,2011,2,PTTP,52,25,2011,4,4
47,3,2011,2,PTTP,52,25,2012,1,3
47,3,2011,2,PTTP,52,25,2012,3,2
47,3,2011,2,PTTP,52,25,2012,4,2
47,3,2011,2,PTTP,52,25,2013,2,2
47,3,2011,2,PTTP,52,25,2014,4,1
47,3,2011,2,PTTP,52,26,2011,2,7
47,3,2011,2,PTTP,52,26,2011,3,11
47,3,2011,2,PTTP,52,26,2011,4,2
47,3,2011,2,PTTP,52,26,2012,1,2
47,3,2011,2,PTTP,52,26,2012,2,1
47,3,2011,2,PTTP,52,26,2012,3,2
47,3,2011,2,PTTP,52,26,2012,4,1
47,3,2011,2,PTTP,52,26,2013,2,2
47,3,2011,2,PTTP,52,26,2013,3,1
47,3,2011,2,PTTP,54,13,2011,2,7
47,3,2011,2,PTTP,54,13,2011,3,2
47,3,2011,2,PTTP,54,13,2012,1,2
47,3,2011,2,PTTP,54,13,2013,2,1
47,3,2011,2,PTTP,54,14,2013,3,1
47,3,2011,2,PTTP,54,15,2011,3,1
47,3,2011,2,PTTP,54,15,2011,4,1
47,3,2011,2,PTTP,54,15,2012,2,1
47,3,2011,2,PTTP,54,15,2012,4,1
47,3,2011,2,PTTP,54,24,2016,2,1
47,3,2011,2,PTTP,54,25,2011,2,19
47,3,2011,2,PTTP,54,25,2011,3,3
47,3,2011,2,PTTP,54,25,2011,4,2
47,3,2011,2,PTTP,54,25,2012,1,2
47,3,2011,2,PTTP,54,25,2013,2,1
47,3,2011,2,PTTP,54,26,2011,2,6
47,3,2011,2,PTTP,54,26,2011,3,4
47,3,2011,2,PTTP,54,26,2012,1,2
47,3,2011,2,PTTP,54,26,2012,4,1
47,3,2011,2,PTTP,56,13,2011,2,3
47,3,2011,2,PTTP,56,13,2011,3,1
47,3,2011,2,PTTP,56,13,2012,1,1
47,3,2011,2,PTTP,56,13,2012,2,1
47,3,2011,2,PTTP,56,14,2012,1,1
47,3,2011,2,PTTP,56,25,2011,2,6
47,3,2011,2,PTTP,56,25,2011,3,2
47,3,2011,2,PTTP,56,25,2011,4,1
47,3,2011,2,PTTP,56,25,2012,1,1
47,3,2011,2,PTTP,56,25,2012,3,1
47,3,2011,2,PTTP,56,25,2013,4,1
47,3,2011,2,PTTP,56,26,2011,2,3
47,3,2011,2,PTTP,56,26,2011,3,3
47,3,2011,2,PTTP,56,26,2012,2,1
47,3,2011,2,PTTP,58,13,2011,2,8
47,3,2011,2,PTTP,58,13,2011,3,3
47,3,2011,2,PTTP,58,13,2011,4,1
47,3,2011,2,PTTP,58,15,2011,3,1
47,3,2011,2,PTTP,58,25,2011,2,11
47,3,2011,2,PTTP,58,25,2011,3,3
47,3,2011,2,PTTP,58,25,2012,1,1
47,3,2011,2,PTTP,58,26,2011,2,2
47,3,2011,2,PTTP,58,26,2011,3,1
47,3,2011,2,PTTP,58,26,2012,2,1
47,3,2011,2,PTTP,58,26,2012,4,1
47,3,2011,2,PTTP,60,13,2011,2,2
47,3,2011,2,PTTP,60,13,2011,3,3
47,3,2011,2,PTTP,60,14,2011,2,2
47,3,2011,2,PTTP,60,15,2011,3,1
47,3,2011,2,PTTP,60,25,2011,2,1
47,3,2011,2,PTTP,60,25,2011,3,2
47,3,2011,2,PTTP,60,26,2011,2,2
47,3,2011,2,PTTP,62,15,2011,4,1
47,3,2011,2,PTTP,62,25,2012,1,1
47,3,2011,2,PTTP,62,26,2011,2,1
47,3,2011,2,PTTP,64,25,2011,3,1
47,3,2011,2,PTTP,66,13,2011,2,1
47,3,2011,2,PTTP,66,15,2011,3,1
47,3,2011,2,PTTP,66,25,2011,3,1
47,3,2011,2,PTTP,68,25,2011,3,1
47,3,2011,2,PTTP,68,26,2011,3,1
47,3,2011,2,PTTP,70,25,2011,2,1
47,3,2011,2,PTTP,78,26,2011,3,1
47,3,2011,2,PTTP,90,25,2011,2,1
48,3,2011,3,PTTP,48,25,2011,3,2
48,3,2011,3,PTTP,48,25,2012,1,1
48,3,2011,3,PTTP,50,13,2011,3,1
48,3,2011,3,PTTP,50,14,2012,1,1
48,3,2011,3,PTTP,50,25,2011,3,1
48,3,2011,3,PTTP,50,25,2012,3,1
48,3,2011,3,PTTP,50,26,2011,3,2
48,3,2011,3,PTTP,52,13,2011,3,1
48,3,2011,3,PTTP,52,13,2012,2,1
48,3,2011,3,PTTP,52,13,2013,1,1
48,3,2011,3,PTTP,52,25,2011,3,1
48,3,2011,3,PTTP,52,25,2012,1,1
48,3,2011,3,PTTP,52,26,2012,3,1
48,3,2011,3,PTTP,52,26,2013,3,1
48,3,2011,3,PTTP,54,13,2011,3,3
48,3,2011,3,PTTP,54,13,2012,1,1
48,3,2011,3,PTTP,54,13,2012,2,1
48,3,2011,3,PTTP,54,25,2011,3,5
48,3,2011,3,PTTP,54,25,2012,1,1
48,3,2011,3,PTTP,56,13,2011,3,2
48,3,2011,3,PTTP,56,25,2011,3,4
48,3,2011,3,PTTP,56,25,2012,1,2
48,3,2011,3,PTTP,56,26,2011,3,2
48,3,2011,3,PTTP,58,13,2011,3,1
48,3,2011,3,PTTP,58,25,2011,3,2
48,3,2011,3,PTTP,58,26,2012,1,1
48,3,2011,3,PTTP,62,13,2011,3,1
48,3,2011,3,PTTP,62,26,2011,3,1
49,3,2012,1,PTTP,30,8,2018,3,1
49,3,2012,1,PTTP,30,25,2012,4,1
49,3,2012,1,PTTP,30,26,2012,1,1
49,3,2012,1,PTTP,32,25,2012,1,1
49,3,2012,1,PTTP,32,25,2012,2,1
49,3,2012,1,PTTP,32,25,2012,3,1
49,3,2012,1,PTTP,32,25,2012,4,1
49,3,2012,1,PTTP,32,25,2013,1,1
49,3,2012,1,PTTP,32,25,2013,3,1
49,3,2012,1,PTTP,34,13,2012,1,3
49,3,2012,1,PTTP,34,13,2012,4,3
49,3,2012,1,PTTP,34,13,2013,1,1
49,3,2012,1,PTTP,34,13,2013,2,1
49,3,2012,1,PTTP,34,13,2018,4,1
49,3,2012,1,PTTP,34,14,2012,1,1
